,x_input
2124,"[23.25364685, 23.67345047, 20.54864311, 25.86476898, 24.54292679, 22.13050461, 22.48814392, 22.48814392, 25.03480911, 25.03480911, 23.67345047, 26.47286415, 26.78303337, 23.67345047, 22.48814392, 25.30177879, 25.86476898, 25.03480911, 23.67345047, 26.78303337, 25.86476898, 24.08553505, 21.49539566, 25.03480911, 22.13050461]"
2125,"[23.67345047, 25.86476898, 19.10808182, 25.86476898, 22.48814392, 20.83813477, 22.13050461, 20.83813477, 26.78303337, 22.48814392, 23.25364685, 24.54292679, 24.08553505, 22.13050461, 20.54864311, 24.08553505, 21.14830399, 22.85423088, 21.14830399, 24.54292679, 25.30177879, 21.14830399, 20.2694912, 23.25364685, 20.54864311]"
2126,"[21.14830399, 21.49539566, 19.39068031, 23.25364685, 19.68270874, 21.49539566, 20.2694912, 20.83813477, 23.67345047, 21.8074646, 23.67345047, 21.49539566, 19.98046494, 21.14830399, 19.68270874, 22.85423088, 19.39068031, 19.68270874, 18.82203674, 19.98046494, 23.25364685, 20.2694912, 19.10808182, 20.54864311, 20.83813477]"
2127,"[17.85599136, 18.40847969, 17.85599136, 20.2694912, 9.62036705, 19.98046494, 18.13277435, 18.82203674, 20.54864311, 21.14830399, 21.49539566, 19.68270874, 17.54592705, 17.85599136, 18.13277435, 19.98046494, 19.39068031, 18.82203674, 19.39068031, 19.10808182, 19.39068031, 18.13277435, 18.40847969, 19.10808182, 19.39068031]"
2128,"[16.42340088, 17.54592705, 16.42340088, 17.85599136, 16.92640877, 9.62036705, 16.92640877, 9.62036705, 19.98046494, 18.82203674, 19.98046494, 20.2694912, 9.62036705, 16.92640877, 16.42340088, 17.85599136, 16.42340088, 18.55061531, 17.54592705, 17.54592705, 18.82203674, 16.42340088, 18.40847969, 19.39068031, 18.13277435]"
2129,"[16.92640877, 14.35023308, 14.35023308, 9.62036705, 16.42340088, 16.07157898, 16.42340088, 17.22476578, 15.50184059, 19.98046494, 18.13277435, 20.2694912, 19.68270874, 14.35023308, 16.92640877, 17.22476578, 17.22476578, 16.92640877, 16.07157898, 9.62036705, 18.13277435, 16.07157898, 15.50184059, 17.54592705, 16.42340088]"
2130,"[15.50184059, 14.35023308, 14.35023308, 16.42340088, 16.07157898, 16.07157898, 16.07157898, 16.42340088, 14.35023308, 19.10808182, 17.54592705, 19.68270874, 16.92640877, 16.42340088, 16.92640877, 15.50184059, 16.92640877, 14.35023308, 16.07157898, 9.62036705, 16.92640877, 16.07157898, 14.35023308, 15.50184059, 15.50184059]"
2131,"[15.50184059, 16.42340088, 14.35023308, 9.62036705, 16.92640877, 15.50184059, 16.42340088, 9.62036705, 14.35023308, 17.85599136, 16.42340088, 18.82203674, 20.83813477, 9.62036705, 14.35023308, 16.07157898, 17.22476578, 14.35023308, 16.42340088, 16.42340088, 16.92640877, 16.07157898, 14.35023308, 15.50184059, 16.42340088]"
2132,"[18.55061531, 17.85599136, 16.07157898, 18.40847969, 16.07157898, 16.92640877, 17.85599136, 18.55061531, 17.54592705, 19.10808182, 16.92640877, 23.25364685, 22.85423088, 19.68270874, 17.85599136, 16.07157898, 16.42340088, 15.50184059, 9.62036705, 16.07157898, 16.92640877, 16.07157898, 16.42340088, 14.35023308, 19.98046494]"
2133,"[21.49539566, 22.48814392, 20.54864311, 18.82203674, 9.62036705, 19.68270874, 20.54864311, 20.54864311, 21.49539566, 20.83813477, 21.8074646, 22.13050461, 23.67345047, 18.40847969, 21.8074646, 20.83813477, 20.54864311, 17.54592705, 19.98046494, 21.14830399, 17.54592705, 19.68270874, 18.82203674, 20.2694912, 20.83813477]"
2134,"[21.8074646, 21.49539566, 20.54864311, 17.54592705, 17.22476578, 20.2694912, 19.98046494, 19.98046494, 19.98046494, 21.14830399, 21.49539566, 20.83813477, 22.85423088, 19.98046494, 19.39068031, 21.49539566, 18.82203674, 18.55061531, 19.39068031, 19.68270874, 18.82203674, 18.40847969, 18.13277435, 21.14830399, 20.54864311]"
2135,"[20.54864311, 20.54864311, 20.54864311, 16.42340088, 19.10808182, 17.54592705, 22.48814392, 19.10808182, 19.68270874, 19.39068031, 20.83813477, 22.13050461, 22.13050461, 23.25364685, 16.92640877, 20.54864311, 9.62036705, 18.40847969, 9.62036705, 19.98046494, 19.39068031, 18.82203674, 18.13277435, 19.98046494, 19.68270874]"
2136,"[22.85423088, 22.13050461, 22.48814392, 23.25364685, 24.08553505, 21.14830399, 25.03480911, 22.85423088, 23.25364685, 24.54292679, 18.82203674, 22.85423088, 24.54292679, 24.08553505, 20.83813477, 18.55061531, 21.14830399, 19.68270874, 19.68270874, 20.2694912, 19.68270874, 21.49539566, 19.68270874, 19.39068031, 22.13050461]"
2137,"[23.67345047, 22.48814392, 24.54292679, 24.08553505, 25.03480911, 21.8074646, 25.86476898, 23.67345047, 25.03480911, 25.30177879, 21.8074646, 25.03480911, 26.78303337, 24.54292679, 22.13050461, 21.49539566, 22.13050461, 22.13050461, 20.2694912, 21.8074646, 20.83813477, 22.48814392, 20.2694912, 20.2694912, 23.67345047]"
2138,"[24.54292679, 23.25364685, 25.30177879, 26.47286415, 25.86476898, 23.25364685, 26.78303337, 23.67345047, 25.86476898, 25.86476898, 21.8074646, 27.41629601, 27.7652359, 25.03480911, 22.48814392, 23.25364685, 24.08553505, 22.85423088, 21.14830399, 23.67345047, 23.25364685, 23.67345047, 21.14830399, 22.13050461, 24.08553505]"
2139,"[26.78303337, 26.47286415, 26.47286415, 27.41629601, 26.78303337, 23.25364685, 27.7652359, 24.08553505, 29.44531441, 26.78303337, 22.48814392, 28.12709808, 28.9542141, 25.86476898, 23.67345047, 24.08553505, 23.67345047, 23.25364685, 21.8074646, 24.08553505, 23.25364685, 23.67345047, 21.49539566, 23.25364685, 24.54292679]"
2140,"[29.93641472, 32.10759735, 29.44531441, 32.46084595, 31.48725891, 26.47286415, 31.48725891, 21.49539566, 35.06936264, 29.44531441, 25.86476898, 32.10759735, 32.81409073, 28.9542141, 26.78303337, 28.9542141, 26.78303337, 27.7652359, 21.8074646, 28.12709808, 25.30177879, 27.41629601, 23.67345047, 25.30177879, 27.7652359]"
2141,"[31.48725891, 32.81409073, 31.48725891, 33.59397888, 32.81409073, 27.41629601, 32.81409073, 27.7652359, 38.93130493, 30.40166855, 27.7652359, 32.46084595, 35.60147476, 30.40166855, 9.62036705, 30.91964912, 28.12709808, 29.93641472, 22.48814392, 31.48725891, 26.47286415, 27.41629601, 25.03480911, 27.41629601, 28.9542141]"
2142,"[31.48725891, 30.91964912, 35.60147476, 35.06936264, 35.06936264, 30.40166855, 36.28418732, 28.12709808, 40.00827789, 31.48725891, 29.93641472, 34.53725052, 35.60147476, 30.91964912, 28.12709808, 34.53725052, 30.40166855, 31.48725891, 24.54292679, 32.10759735, 27.41629601, 30.40166855, 26.47286415, 29.44531441, 29.44531441]"
2143,"[31.48725891, 33.59397888, 32.46084595, 35.60147476, 34.53725052, 33.59397888, 34.06561279, 28.9542141, 37.6217041, 32.10759735, 29.93641472, 34.06561279, 36.28418732, 31.48725891, 30.40166855, 35.60147476, 29.93641472, 30.91964912, 27.41629601, 32.46084595, 29.93641472, 29.93641472, 25.30177879, 32.10759735, 29.44531441]"
2144,"[27.7652359, 25.30177879, 29.93641472, 35.60147476, 32.10759735, 33.59397888, 30.40166855, 25.86476898, 33.59397888, 31.48725891, 28.12709808, 29.93641472, 32.46084595, 27.7652359, 26.78303337, 32.10759735, 28.9542141, 27.7652359, 27.41629601, 30.91964912, 29.93641472, 27.7652359, 23.67345047, 28.12709808, 28.12709808]"
2145,"[23.25364685, 19.98046494, 27.41629601, 33.59397888, 25.86476898, 30.40166855, 25.86476898, 23.25364685, 28.9542141, 30.91964912, 27.41629601, 26.47286415, 22.85423088, 22.13050461, 23.25364685, 30.40166855, 26.47286415, 24.54292679, 23.67345047, 24.08553505, 28.12709808, 23.67345047, 23.25364685, 26.78303337, 23.67345047]"
2146,"[20.54864311, 18.40847969, 21.8074646, 25.86476898, 21.8074646, 25.03480911, 21.8074646, 20.83813477, 25.30177879, 26.78303337, 20.2694912, 22.85423088, 19.39068031, 22.13050461, 20.2694912, 24.54292679, 23.67345047, 22.85423088, 22.13050461, 23.67345047, 24.08553505, 19.39068031, 21.14830399, 22.85423088, 22.13050461]"
2147,"[21.49539566, 18.55061531, 22.13050461, 21.14830399, 17.85599136, 21.49539566, 20.83813477, 19.10808182, 22.48814392, 24.08553505, 19.98046494, 19.68270874, 17.54592705, 21.8074646, 19.39068031, 21.8074646, 20.2694912, 21.8074646, 20.83813477, 20.54864311, 22.85423088, 18.13277435, 21.49539566, 20.2694912, 21.49539566]"
2148,"[20.2694912, 19.10808182, 22.13050461, 19.98046494, 17.54592705, 19.68270874, 22.13050461, 20.2694912, 21.8074646, 20.83813477, 18.55061531, 19.98046494, 19.68270874, 19.98046494, 19.68270874, 18.82203674, 20.2694912, 20.54864311, 19.39068031, 20.54864311, 21.8074646, 19.39068031, 20.54864311, 18.55061531, 21.14830399]"
2149,"[20.83813477, 18.40847969, 21.49539566, 18.82203674, 18.40847969, 18.55061531, 22.48814392, 18.40847969, 23.25364685, 20.54864311, 19.39068031, 19.10808182, 19.68270874, 19.68270874, 19.10808182, 19.39068031, 19.10808182, 21.14830399, 17.54592705, 21.8074646, 22.48814392, 19.10808182, 19.98046494, 19.10808182, 20.83813477]"
2150,"[21.49539566, 19.10808182, 20.2694912, 21.14830399, 21.14830399, 19.39068031, 21.14830399, 18.40847969, 23.25364685, 20.54864311, 19.10808182, 19.98046494, 18.13277435, 20.2694912, 20.2694912, 19.10808182, 19.39068031, 22.13050461, 17.54592705, 22.85423088, 19.68270874, 21.14830399, 19.68270874, 17.22476578, 21.14830399]"
2151,"[19.68270874, 19.39068031, 18.40847969, 24.08553505, 19.68270874, 21.8074646, 20.54864311, 20.83813477, 21.49539566, 24.08553505, 18.82203674, 20.2694912, 20.54864311, 19.98046494, 19.68270874, 20.2694912, 20.83813477, 19.98046494, 20.54864311, 19.68270874, 21.49539566, 24.54292679, 19.98046494, 17.54592705, 21.49539566]"
2152,"[20.83813477, 19.68270874, 19.68270874, 22.13050461, 21.14830399, 21.8074646, 22.48814392, 18.82203674, 20.2694912, 24.54292679, 20.54864311, 19.39068031, 20.2694912, 18.40847969, 20.2694912, 19.68270874, 19.68270874, 19.98046494, 20.2694912, 20.54864311, 20.2694912, 23.25364685, 19.98046494, 20.2694912, 19.98046494]"
2153,"[17.85599136, 9.62036705, 18.82203674, 23.67345047, 18.40847969, 21.8074646, 19.68270874, 17.54592705, 17.54592705, 21.8074646, 18.55061531, 19.39068031, 19.39068031, 17.54592705, 19.10808182, 19.39068031, 19.10808182, 19.10808182, 20.2694912, 18.82203674, 19.68270874, 20.2694912, 18.82203674, 19.39068031, 9.62036705]"
2154,"[9.62036705, 16.07157898, 17.85599136, 22.13050461, 20.54864311, 22.13050461, 9.62036705, 16.92640877, 16.42340088, 20.83813477, 17.85599136, 19.39068031, 19.39068031, 16.42340088, 17.85599136, 18.13277435, 17.85599136, 19.68270874, 17.85599136, 18.55061531, 18.40847969, 18.40847969, 16.42340088, 18.82203674, 16.07157898]"
2155,"[9.62036705, 17.85599136, 17.22476578, 21.14830399, 18.40847969, 19.98046494, 17.22476578, 16.92640877, 9.62036705, 20.2694912, 16.92640877, 19.68270874, 19.68270874, 18.82203674, 18.13277435, 9.62036705, 18.40847969, 22.85423088, 16.92640877, 17.85599136, 18.55061531, 17.85599136, 16.07157898, 16.92640877, 16.07157898]"
2156,"[17.85599136, 17.85599136, 17.22476578, 20.2694912, 18.40847969, 18.40847969, 17.54592705, 16.42340088, 18.82203674, 20.2694912, 16.92640877, 19.39068031, 18.40847969, 20.54864311, 20.83813477, 21.14830399, 20.54864311, 19.39068031, 9.62036705, 18.82203674, 19.10808182, 9.62036705, 16.42340088, 9.62036705, 9.62036705]"
2157,"[19.39068031, 20.54864311, 18.55061531, 19.10808182, 21.8074646, 18.40847969, 19.98046494, 18.40847969, 19.68270874, 19.39068031, 9.62036705, 18.82203674, 18.40847969, 18.55061531, 21.8074646, 23.67345047, 22.13050461, 24.08553505, 19.10808182, 25.30177879, 21.14830399, 18.40847969, 17.85599136, 18.13277435, 17.85599136]"
2158,"[27.41629601, 27.7652359, 23.25364685, 24.08553505, 27.41629601, 21.14830399, 22.48814392, 21.14830399, 25.86476898, 19.39068031, 18.40847969, 25.86476898, 22.85423088, 20.2694912, 26.47286415, 26.47286415, 28.12709808, 29.93641472, 19.98046494, 32.81409073, 25.03480911, 22.85423088, 18.82203674, 20.2694912, 22.13050461]"
2159,"[33.59397888, 36.96690369, 29.44531441, 29.93641472, 34.06561279, 26.78303337, 32.46084595, 25.86476898, 38.93130493, 20.83813477, 21.8074646, 34.06561279, 33.59397888, 26.78303337, 33.59397888, 30.91964912, 36.28418732, 33.59397888, 24.08553505, 34.53725052, 30.40166855, 30.40166855, 25.03480911, 22.13050461, 25.86476898]"
2160,"[36.96690369, 42.16223145, 36.28418732, 34.06561279, 36.96690369, 32.46084595, 42.16223145, 34.06561279, 42.79465485, 29.44531441, 27.41629601, 37.6217041, 36.96690369, 32.10759735, 35.06936264, 39.46979523, 39.46979523, 38.93130493, 28.12709808, 41.08525848, 35.06936264, 39.46979523, 32.10759735, 23.67345047, 33.59397888]"
2161,"[38.27650452, 42.79465485, 35.06936264, 40.54676819, 40.00827789, 34.53725052, 42.37303925, 37.6217041, 43.42707825, 36.96690369, 32.46084595, 38.27650452, 38.93130493, 33.59397888, 36.28418732, 40.54676819, 39.46979523, 38.93130493, 30.91964912, 41.62374115, 40.54676819, 40.00827789, 34.06561279, 32.10759735, 38.27650452]"
2162,"[38.93130493, 42.79465485, 37.6217041, 40.00827789, 39.46979523, 35.06936264, 42.37303925, 36.96690369, 43.84869385, 38.93130493, 29.93641472, 38.27650452, 40.00827789, 34.06561279, 35.06936264, 41.62374115, 38.93130493, 37.6217041, 30.40166855, 41.08525848, 40.54676819, 40.00827789, 32.81409073, 38.27650452, 36.96690369]"
2163,"[36.96690369, 40.54676819, 34.53725052, 41.08525848, 38.27650452, 35.60147476, 40.54676819, 36.28418732, 43.42707825, 38.93130493, 32.81409073, 37.6217041, 39.46979523, 34.06561279, 34.53725052, 41.08525848, 38.27650452, 36.96690369, 30.40166855, 40.54676819, 40.00827789, 39.46979523, 32.46084595, 36.96690369, 36.28418732]"
2164,"[35.06936264, 40.54676819, 31.48725891, 39.46979523, 35.06936264, 34.06561279, 38.93130493, 33.59397888, 41.62374115, 38.27650452, 29.44531441, 35.60147476, 37.6217041, 32.46084595, 31.48725891, 41.08525848, 34.53725052, 34.53725052, 31.48725891, 37.6217041, 38.93130493, 36.96690369, 30.40166855, 37.6217041, 33.59397888]"
2165,"[33.59397888, 38.27650452, 26.47286415, 38.27650452, 32.10759735, 32.46084595, 34.53725052, 30.91964912, 40.00827789, 36.28418732, 29.93641472, 35.60147476, 36.96690369, 32.10759735, 28.12709808, 37.6217041, 32.10759735, 31.48725891, 28.9542141, 35.06936264, 36.28418732, 32.10759735, 28.12709808, 33.59397888, 30.40166855]"
2166,"[28.9542141, 30.40166855, 22.85423088, 33.59397888, 29.44531441, 26.47286415, 28.12709808, 26.47286415, 33.59397888, 31.48725891, 30.91964912, 32.10759735, 31.48725891, 27.41629601, 25.86476898, 32.10759735, 28.9542141, 28.9542141, 27.41629601, 30.40166855, 32.10759735, 29.44531441, 23.67345047, 26.78303337, 27.41629601]"
2167,"[29.44531441, 32.10759735, 22.85423088, 32.10759735, 30.40166855, 25.30177879, 28.9542141, 25.30177879, 34.06561279, 29.93641472, 29.93641472, 30.40166855, 29.93641472, 26.47286415, 22.48814392, 28.9542141, 25.30177879, 25.86476898, 24.08553505, 28.12709808, 29.93641472, 23.25364685, 22.48814392, 24.08553505, 25.03480911]"
2168,"[25.30177879, 27.41629601, 20.2694912, 32.10759735, 28.12709808, 26.78303337, 24.08553505, 22.13050461, 28.9542141, 28.12709808, 29.44531441, 26.78303337, 26.47286415, 25.30177879, 21.49539566, 28.12709808, 21.8074646, 22.48814392, 21.8074646, 25.03480911, 26.78303337, 23.25364685, 20.83813477, 23.25364685, 22.48814392]"
2169,"[23.67345047, 23.25364685, 18.55061531, 28.9542141, 25.86476898, 23.25364685, 20.54864311, 19.68270874, 25.30177879, 25.03480911, 26.78303337, 24.54292679, 26.78303337, 22.85423088, 20.2694912, 25.03480911, 23.25364685, 20.2694912, 20.2694912, 24.54292679, 22.13050461, 19.10808182, 19.10808182, 22.85423088, 19.68270874]"
2170,"[22.13050461, 19.98046494, 18.13277435, 27.41629601, 23.67345047, 21.8074646, 19.39068031, 19.10808182, 22.85423088, 20.54864311, 24.54292679, 23.25364685, 26.47286415, 22.13050461, 20.2694912, 23.25364685, 24.54292679, 22.48814392, 18.40847969, 25.30177879, 21.49539566, 19.10808182, 20.83813477, 22.48814392, 19.98046494]"
2171,"[22.48814392, 21.8074646, 20.2694912, 24.08553505, 24.54292679, 22.48814392, 22.48814392, 21.14830399, 24.08553505, 19.68270874, 23.67345047, 23.67345047, 26.47286415, 20.54864311, 24.08553505, 24.08553505, 23.25364685, 24.08553505, 20.2694912, 25.03480911, 24.54292679, 22.48814392, 22.85423088, 24.54292679, 21.49539566]"
2172,"[24.08553505, 25.03480911, 20.54864311, 25.30177879, 26.78303337, 23.67345047, 21.14830399, 21.8074646, 26.47286415, 19.68270874, 23.25364685, 25.03480911, 25.30177879, 21.14830399, 23.25364685, 29.44531441, 24.54292679, 26.78303337, 19.39068031, 27.7652359, 24.54292679, 24.08553505, 21.49539566, 23.67345047, 22.13050461]"
2173,"[26.78303337, 26.78303337, 22.48814392, 27.41629601, 30.91964912, 25.03480911, 23.67345047, 21.14830399, 30.40166855, 21.49539566, 25.30177879, 30.91964912, 30.40166855, 23.25364685, 25.30177879, 27.7652359, 28.9542141, 27.7652359, 20.2694912, 28.12709808, 25.86476898, 26.78303337, 22.85423088, 25.86476898, 20.83813477]"
2174,"[28.9542141, 27.7652359, 24.54292679, 32.10759735, 32.81409073, 25.30177879, 28.9542141, 24.54292679, 32.81409073, 25.03480911, 27.41629601, 30.91964912, 32.46084595, 26.78303337, 26.47286415, 30.40166855, 29.44531441, 28.12709808, 23.67345047, 29.93641472, 27.7652359, 28.12709808, 24.08553505, 27.7652359, 22.85423088]"
2175,"[29.93641472, 32.46084595, 26.47286415, 33.59397888, 32.10759735, 28.12709808, 32.46084595, 26.78303337, 35.60147476, 27.41629601, 30.40166855, 30.91964912, 32.46084595, 26.78303337, 28.12709808, 30.91964912, 30.91964912, 27.7652359, 22.85423088, 28.9542141, 29.93641472, 30.40166855, 25.30177879, 26.47286415, 25.03480911]"
2176,"[28.9542141, 31.48725891, 23.67345047, 32.10759735, 30.40166855, 29.44531441, 30.40166855, 26.47286415, 32.81409073, 30.40166855, 30.91964912, 29.44531441, 29.93641472, 25.30177879, 26.47286415, 32.10759735, 29.93641472, 28.12709808, 23.67345047, 30.40166855, 28.9542141, 30.91964912, 26.47286415, 27.41629601, 26.47286415]"
2177,"[26.47286415, 28.12709808, 23.25364685, 30.91964912, 27.7652359, 27.41629601, 27.7652359, 23.67345047, 29.93641472, 28.9542141, 29.93641472, 26.78303337, 26.78303337, 23.25364685, 25.03480911, 29.93641472, 27.7652359, 26.78303337, 23.25364685, 29.93641472, 30.40166855, 27.41629601, 24.54292679, 28.12709808, 24.54292679]"
2178,"[23.67345047, 22.13050461, 22.13050461, 27.41629601, 24.08553505, 25.86476898, 26.47286415, 23.25364685, 29.93641472, 25.86476898, 25.86476898, 26.78303337, 25.30177879, 23.25364685, 23.67345047, 27.41629601, 25.03480911, 24.54292679, 22.85423088, 25.03480911, 28.12709808, 27.41629601, 23.25364685, 26.78303337, 23.67345047]"
2179,"[23.25364685, 21.8074646, 20.83813477, 26.47286415, 23.67345047, 22.48814392, 23.25364685, 23.67345047, 28.12709808, 25.86476898, 25.30177879, 26.47286415, 26.47286415, 21.49539566, 21.8074646, 24.08553505, 22.48814392, 22.48814392, 20.83813477, 25.30177879, 26.78303337, 24.54292679, 21.49539566, 26.47286415, 22.48814392]"
2180,"[23.67345047, 22.85423088, 20.83813477, 25.30177879, 23.67345047, 21.49539566, 23.25364685, 22.48814392, 27.7652359, 24.54292679, 22.85423088, 27.41629601, 28.9542141, 23.25364685, 19.98046494, 21.8074646, 22.48814392, 22.48814392, 18.82203674, 23.67345047, 24.54292679, 23.25364685, 22.13050461, 26.78303337, 23.25364685]"
2181,"[23.67345047, 23.25364685, 19.68270874, 25.86476898, 24.08553505, 20.2694912, 22.85423088, 23.67345047, 27.41629601, 24.54292679, 23.67345047, 30.40166855, 29.44531441, 26.47286415, 20.54864311, 21.14830399, 22.13050461, 22.85423088, 18.55061531, 21.8074646, 22.48814392, 21.8074646, 21.8074646, 24.54292679, 23.25364685]"
2182,"[25.03480911, 25.86476898, 21.8074646, 25.03480911, 27.41629601, 20.54864311, 25.03480911, 24.08553505, 27.7652359, 24.08553505, 24.54292679, 27.41629601, 26.78303337, 24.54292679, 22.85423088, 22.13050461, 22.85423088, 23.25364685, 18.13277435, 24.08553505, 21.8074646, 22.13050461, 21.49539566, 22.85423088, 23.67345047]"
2183,"[27.41629601, 28.9542141, 22.13050461, 28.9542141, 28.12709808, 21.8074646, 26.78303337, 26.47286415, 32.46084595, 22.85423088, 26.78303337, 28.12709808, 28.9542141, 24.54292679, 22.48814392, 25.03480911, 20.2694912, 22.85423088, 18.82203674, 24.08553505, 23.67345047, 22.48814392, 22.85423088, 22.85423088, 25.30177879]"
